iso3,country_elcano,year,SOFT,log_SOFT,SOFT_SHARE,SOFT_RANK,ECONOMIC,MILITARY,GLOBAL,exports_pct_gdp,gdp_pc_usd,fuel_exp_pct,fuel_imp_pct,fuel_net,energy_imp_net_pct,gov_index,gov_cf,gpr_global,gprc,brent,gscpi,log_gdp_pc,nbrand_res,stock_ret,stock_vol,z_nbrand,z_fuelnet,z_gpr,z_brent,z_gscpi,z_gov,z_lgdp,exp_gpr,exp_brent,exp_gscpi,cush_gpr,cush_brent,cush_gscpi,brand_strong,brand_tercile,panelid
TUR,Turkey,2017,60.55335235595703,4.103525,0.016582,14,58.99906539916992,44.51815032958984,164.07057189941406,26.5394989930636,10756.3877677883,2.75372472293348,7.10345010319205,-4.349725380258571,79.1725104847079,-0.4934634786720073,0,107.37731170654295,0.3276424668729305,54.1248046875,0.2958228956892415,9.283255068039434,2.1244664245157265,0.389338,0.157609,0.9801889282295723,-0.34752740938527626,0.2413056335524858,-0.9903547217944477,-0.030990276979342878,-0.4538266677538987,0.4988642555409435,-0.08386032169856819,0.3441754108377004,0.010769970674763195,-0.0821989588467067,0.3373569270719783,0.01055660601276006,1,3,137
TUR,Turkey,2018,70.96444702148438,4.262179,0.018304,12,62.89868927001953,43.98035430908203,177.84349060058594,31.7278536539697,9684.11819884721,3.12270042185464,8.95585881800513,-5.833158396150489,75.8316479912546,-0.4924549007167424,0,98.5529073079427,0.3809022655089696,71.335,0.4342439583858455,9.178242523564546,2.3201402816988708,-0.233996,0.221294,1.1320481238508318,-0.39818654660945335,-0.1628413532628588,-0.2782445725806336,0.09286962256028819,-0.45233312625311156,0.4007604137267955,0.06484123610094779,0.11079324546870589,-0.03697943429220454,0.07340339967624676,0.12542328566819316,-0.04186249921155526,1,3,137
TUR,Turkey,2019,77.7587890625,4.353612,0.019526,12,64.27660369873047,55.65171432495117,197.68711853027344,33.0298811646869,9395.23378001368,4.49416367984142,7.20190468630014,-2.70774100645872,72.1973632944636,-0.4876718797410528,0,90.94625282287598,0.3571335809926192,64.30062256809337,-0.0488145355872009,9.147957794988075,2.394134425110789,0.226092,0.207376,1.1894737363520502,-0.2914537540053817,-0.5112168753969966,-0.5693076007278519,-0.3393736745917349,-0.4452502425860262,0.3724680964945347,0.14899607744535612,0.16592683741592942,0.09891173147036196,0.17722692094072717,0.19736561526220472,0.11765290680110212,1,3,137
TUR,Turkey,2020,82.55448150634766,4.413458,0.020377,11,67.41812133789062,45.73870468139648,195.7113037109375,28.7400043468285,8798.11791709313,2.69239035084596,4.96430454961941,-2.27191419877345,71.3330026792086,-0.494746771020193,0,77.29380416870117,0.2720614975939194,41.95725490196079,1.642755080402542,9.082293104534594,2.4441866505509946,0.25506,0.266975,1.2283184282481647,-0.2765702979814315,-1.1364824159371796,-1.4938141849798308,1.1742517709808786,-0.4557270170225426,0.31112344060379266,0.31431728042640295,0.413144634268761,-0.3247631622054053,0.3860817078645969,0.5074731678041674,-0.3989125769530472,1,3,137
TUR,Turkey,2021,75.43994140625,4.323337,0.019698,12,53.63404846191406,45.13034439086914,174.204345703125,35.0536332850518,9981.76398411336,3.69000155336288,6.41428113277134,-2.72427957940846,72.1247121502374,-0.5097470420102276,0,82.07023620605469,0.1915349687139193,70.85533596837945,3.060949399439848,9.208515105601895,2.4176795495380494,0.229529,0.262277,1.2077467121486056,-0.2920185451537364,-0.9177276390220483,-0.2980917398514034,2.443259553912354,-0.47794000227541433,0.4290413835323426,0.2679934899945919,0.08704831619375289,-0.7134771003664525,0.3236682564181986,0.10513231768107728,-0.8616996221609037,1,3,137
TUR,Turkey,2022,88.35806274414062,4.481397,0.021247,11,64.76619720458984,44.25149917602539,197.37576293945312,38.1412107474416,10897.8397861365,6.32564856668837,8.7209870625572,-2.3953384958688293,72.704129716299,-0.5551183770100275,0,157.58319346110025,0.4452021792531013,100.93130952380952,2.1971575150332874,9.29631986381792,2.5050563277150526,1.08708,0.287272,1.2755583628256688,-0.2807852293847164,2.540673943863645,0.9463686295641772,1.6703340038445316,-0.5451276414802805,0.5110695274424666,-0.7133837161195257,-0.2657263327346772,-0.46900511641857856,-0.9099625649999138,-0.3389494459427138,-0.5982433984557443,1,3,137
TUR,Turkey,2023,94.30548858642578,4.546539,0.021827,10,77.92457580566406,56.9414176940918,229.17149353027344,31.9135926809724,13375.0947282864,6.36477511937887,8.31796413925205,-1.95318901987318,71.9928600541247,-0.5605901951591182,0,121.7112553914388,0.3147760654489199,82.49386454183266,-0.6133767102773175,9.501149654227827,2.423785734617129,0.304502,0.375915,1.2124856198789093,-0.2656858546653299,0.897782817480094,0.18347829282866657,-0.8445468966342577,-0.5532305228170842,0.7024237076280894,-0.23852819516604667,-0.04874758704271995,0.2243841640372248,-0.2892120065745016,-0.05910574829309338,0.2720625722236854,1,3,137
TUR,Turkey,2024,93.53514099121094,4.538337,0.021336,10,78.19221496582031,56.8924446105957,228.6197967529297,27.5682232095509,15892.7157287241,6.16442555598186,8.64780686121678,-2.4833813052349205,,-0.5605901951591182,1,134.45275115966797,0.3185421340167522,80.52185039370079,-0.2885998458276854,9.673616152965664,2.3312226598275725,0.274578,0.230627,1.1406489714674863,-0.28379188537355937,1.481327823992613,0.10188181679925232,-0.5539348393370358,-0.5532305228170842,0.863543754714108,-0.42038881602717576,-0.02891323287474339,0.1572022124295571,-0.47951607061783236,-0.03297984934037596,0.17931254192018758,1,3,137
VNM,Vietnam,2011,5.104327201843262,1.630089,0.001734,56,22.21560287475586,0.0,27.319929122924805,61.1801557211956,1950.92504174913,11.3593523993831,11.7386877686829,-0.3793353692997989,-9.67986967598824,-0.5409858077764519,0,90.0953877766927,0.0107497058925218,111.2642741935484,0.3204653871614673,7.576058919459159,0.7641071419325233,,,-0.07556307350893238,-0.2119388588785124,-0.550185459458717,1.3739180489158833,-0.008940045181556087,-0.524199582768597,-1.0960166393419686,0.11660567844923053,-0.2911866234798245,0.0018947429741013404,-0.008811083452218139,0.022002956234823793,-0.00014317260263255275,0,3,147
VNM,Vietnam,2012,5.326705932617188,1.672733,0.001696,57,26.309064865112305,2.394695997238159,34.03046798706055,63.4739249038633,2185.11767654291,9.91288499039707,10.0651148123985,-0.1522298220014306,-11.5275567021365,-0.5274175653855013,0,81.47523371378581,0.0128876403129349,111.57068273092368,-0.2780538635436023,7.689424962620857,0.6939754885417945,,,-0.12999107234751445,-0.20418321978884144,-0.9449780293641127,1.3865963843623275,-0.5444982385711806,-0.5041072012151036,-0.9901088697412564,0.19294865666527888,-0.283119714306666,0.1111774035208164,-0.025081602787931992,0.03680303526544544,-0.014452069904483252,0,3,147
VNM,Vietnam,2013,5.958150863647461,1.78476,0.001783,54,30.2802791595459,2.3665928840637207,38.60502624511719,66.8004459919109,2359.51736472828,7.33546515638199,7.66384307688665,-0.3283779205046597,-7.96659861783875,-0.502002644042174,0,83.03660519917806,0.0151049569249153,108.555,-0.5207854468038104,7.766212370634288,0.7476357314431388,,,-0.08834625867057785,-0.21019866544648555,-0.8734691146977848,1.2618157970124662,-0.7616957440086431,-0.46647179626960084,-0.9183732521849226,0.18360204221819756,-0.2652319965713139,0.16010742886688467,-0.016220553514255238,0.02343225457680312,-0.014144892325754936,0,3,147
VNM,Vietnam,2014,6.560295104980469,1.881036,0.001916,51,33.68471908569336,2.3388020992279053,42.58381652832031,69.5985759502054,2546.38464459903,6.14993473897265,7.00470151220856,-0.8547667732359097,-0.423015509753411,-0.4741818401962514,0,100.29158528645831,0.0221337753658493,98.9696062992126,-0.6866222838802493,7.842429845710551,0.8022927811377747,,,-0.04592783997558619,-0.22817480918746616,-0.08321201689985853,0.865198790953089,-0.9100874235702958,-0.4252736668516007,-0.8471700720720605,0.01898688607822943,-0.1974165690349475,0.20765902421706495,-0.0008720266654356066,0.009066916591166334,-0.009537330433727736,0,3,147
VNM,Vietnam,2015,7.173426151275635,1.970383,0.002006,50,36.63658905029297,2.3160550594329834,46.12607192993164,72.9228518369495,2577.56885340113,3.08352977817506,4.7323217637881,-1.6487919856130402,8.2509798159245,-0.4250046114126849,0,105.95364507039388,0.022653628528739,52.31654901960784,-0.5098499600908116,7.854601928784033,0.787696748444821,,,-0.057255575912937035,-0.25529071652021773,0.17610343346740645,-1.0651753260989296,-0.7519106126182147,-0.35245011196568,-0.8357987819241947,-0.044957571711564684,0.27192937221945235,0.1919557990544599,0.0025740716599928024,-0.015569472814068164,-0.010990539824691115,0,3,147
VNM,Vietnam,2016,8.820381164550781,2.177065,0.00249,49,41.0546760559082,2.296107053756714,52.171165466308594,74.1072862556183,2735.0604380416,2.02635621812933,4.40457633094147,-2.3782201128121403,16.0161241734677,-0.3485463311274852,0,98.6786880493164,0.02555516998594,43.638000000000005,-0.3789014579398476,7.913908812616166,0.9264184286542712,,,0.0504039912622501,-0.28020063776039994,-0.15708074831668867,-1.4242696144027738,-0.6347371998057909,-0.2392277139461114,-0.7803936569550645,0.04401412585821703,0.3990812542984161,0.177853768195833,0.0022184876151731476,0.020115288054585175,0.008964539778101022,0,3,147
VNM,Vietnam,2017,12.897650718688965,2.557045,0.003532,45,43.99561309814453,2.269615888595581,59.16288375854492,81.7625218355655,2956.10992127753,2.25277351299626,5.16322751906425,-2.91045400606799,18.9278038893355,-0.3762852189441514,0,107.37731170654295,0.0259819704418381,54.1248046875,0.2958228956892415,7.991629467194556,1.2700470018174603,,,0.31708835811766145,-0.29837638924021637,0.2413056335524858,-0.9903547217944477,-0.030990276979342878,-0.28030453891894164,-0.7077861904797266,-0.07199990364271351,0.2954984659560263,0.009246766946650527,-0.02283033123069786,0.09369912339628406,0.0029320421490100774,0,3,147
VNM,Vietnam,2018,16.833654403686523,2.82338,0.004342,37,49.36573791503906,2.2484030723571777,68.44779968261719,84.4234560833365,3222.31003125366,1.6139127032886,6.32799193461633,-4.71407923132773,26.8530098738827,-0.3948927000164979,0,98.5529073079427,0.0220709757413715,71.335,0.4342439583858455,8.07785378233981,1.4710521308761135,,,0.4730850643410412,-0.35997006877180204,-0.1628413532628588,-0.2782445725806336,0.09286962256028819,-0.3078592212928613,-0.6272345133839864,0.0586180131329246,0.10015971792723134,-0.03343028441983824,0.02773130651453363,0.04738406659998478,-0.01581536825569848,0,3,147
VNM,Vietnam,2019,14.754995346069336,2.691582,0.003705,43,51.817474365234375,4.43405818939209,71.00653076171875,85.1575874073411,3440.90025375434,1.37705086993892,6.12713639752046,-4.750085527581541,39.207047800102,-0.3848099168390029,0,90.94625282287598,0.0596009309714039,64.30062256809337,-0.0488145355872009,8.143488417802308,1.2697039464448692,,,0.3168221186021472,-0.36119968135512415,-0.5112168753969966,-0.5693076007278519,-0.3393736745917349,-0.29292824343396834,-0.5659179351871605,0.18465137249675737,0.20563372397595037,0.12258166312285224,0.058501639037216925,0.06514931208610975,0.038836582212356745,0,3,147
VNM,Vietnam,2020,16.36527442932129,2.795162,0.004039,41,55.72151947021485,4.493357181549072,76.58015441894531,84.381598008957,3534.03953482647,0.94849894404578,4.93625810516018,-3.9877591611144,46.4252856536063,-0.3371638103077807,0,77.29380416870117,0.023864950868301,41.95725490196079,1.642755080402542,8.170196839808145,1.3107640628607509,,,0.3486881856424416,-0.3351662874676034,-1.1364824159371796,-1.4938141849798308,1.1742517709808786,-0.2223720339869576,-0.5409666417900868,0.38091059212187717,0.5006761545461337,-0.3935696066319196,0.13281902325896544,0.17457985992312602,-0.13723307206049348,0,3,147
VNM,Vietnam,2021,15.592963218688965,2.74682,0.004071,39,53.71866989135742,0.1633629947900772,69.4749984741211,93.8502071275575,3704.1935590038,0.979644882422729,4.94519642383979,-3.965551541417061,33.9749706257745,-0.3446897032360239,0,82.07023620605469,0.0598587763185302,70.85533596837945,3.060949399439848,8.21722085115122,1.3684558856844586,,,0.39346184081566404,-0.33440789875600163,-0.9177276390220483,-0.2980917398514034,2.443259553912354,-0.23351666922326894,-0.49703630762538303,0.3068953713956696,0.09968423236022848,-0.8170452935393562,0.12075161776714705,0.03922194156475189,-0.32147614522576967,0,3,147
VNM,Vietnam,2022,15.129307746887209,2.716634,0.003638,43,51.79651641845703,0.5869150161743164,67.51274108886719,93.420129043511,4147.69777213621,1.16704384704007,7.47833668540548,-6.31129283836541,33.9991947830939,-0.3389307148754605,0,157.58319346110025,0.0641801301389932,100.93130952380952,2.1971575150332874,8.330308705589859,1.2513034459104848,,,0.30254179904180445,-0.4145148054929241,2.540673943863645,0.9463686295641772,1.6703340038445316,-0.22498853505758343,-0.39138842490407055,-1.053146965661579,-0.39228380840840005,-0.692378174711833,-0.3186209776466716,-0.11868224913084789,-0.20947333859459877,0,3,147
VNM,Vietnam,2023,15.63505744934082,2.749516,0.003619,44,64.39591217041016,0.5732280015945435,80.60419464111328,86.4674192371297,4323.35031982451,0.952923330798285,7.87575327181325,-6.922829941014965,,-0.3392769054820144,0,121.7112553914388,0.0771627961657941,82.49386454183266,-0.6133767102773175,8.371785917661148,1.2257946493720075,,,0.2827448502855185,-0.43539875621325547,0.897782817480094,0.18347829282866657,-0.8445468966342577,-0.225501187585206,-0.3526399699239455,-0.3908935220804651,-0.07988622048973289,0.3677146683583207,-0.11052313037822012,-0.022587417452245444,0.10396942885276246,0,3,147
VNM,Vietnam,2024,16.925687789916992,2.828832,0.003861,41,61.54651641845703,0.5553799867630005,79.027587890625,90.1542210476659,4717.29028732449,,,,,-0.3392769054820144,1,134.45275115966797,0.0645981575362384,80.52185039370079,-0.2885998458276854,8.458989822057342,1.2668299686122009,,,0.3145916726540518,,1.481327823992613,0.10188181679925232,-0.5539348393370358,-0.225501187585206,-0.2711731500764743,,,,,,,0,3,147
ZAF,South Africa,2011,22.05694580078125,3.093628,0.007494,24,41.98475646972656,12.18188190460205,76.22358703613281,27.6981484703752,8646.05571071635,10.535512006307,20.7844157465864,-10.2489037402794,-11.5550577098989,0.2340441649624457,0,90.0953877766927,0.0630715540610253,111.2642741935484,0.3204653871614673,9.064858508731724,1.383323339180638,,,0.40500022188183327,-0.5489839516414214,-0.550185459458717,1.3739180489158833,-0.008940045181556087,0.6234949733110933,0.2948358547987714,0.30204298766929755,-0.7542589597253134,0.00490794133162351,0.12232747702391733,-0.30547504604511266,0.001987717328290542,1,3,122
ZAF,South Africa,2012,24.19088363647461,3.185976,0.007702,22,45.12126922607422,11.847089767456056,81.15924072265625,27.1391491937679,8076.97678479741,11.4220012610139,22.0094805710983,-10.5874793100844,-18.0622557556805,0.1709695256625612,0,81.47523371378581,0.0452303467318415,111.57068273092368,-0.2780538635436023,8.996772921202362,1.4648873567585006,,0.112464,0.4683006866415142,-0.5605462844651874,-0.9449780293641127,1.3865963843623275,-0.5444982385711806,0.5300915918968943,0.2312295709761649,0.5297039232612881,-0.7772514513071656,0.3052164645289145,0.24806071097996518,-0.36398738834025907,0.14293307991318602,1,3,122
ZAF,South Africa,2013,23.10065078735352,3.139861,0.006912,24,45.23038864135742,11.485174179077148,79.81621551513672,28.379280320361,7331.65467384919,10.704185952183,21.5973569454151,-10.8931709932321,-18.68910274231,0.2063482658316693,0,83.03660519917806,0.0503848080212871,108.555,-0.5207854468038104,8.89995650935741,1.4537198939455716,0.164239,0.147366,0.45963380622981753,-0.5709856347823016,-0.8734691146977848,1.2618157970124662,-0.7616957440086431,0.5824818076579077,0.14078264389573455,0.4987383169184496,-0.7204786938354988,0.4349173279037526,0.22923699091788,-0.33115636435509765,0.19990270681970343,1,3,122
ZAF,South Africa,2014,23.49457550048828,3.15677,0.00686,25,45.20960235595703,11.481378555297852,80.18555450439453,29.0006193033471,6856.73137092522,10.1834786043196,23.3510201267482,-13.1675415224286,-12.7792229481547,0.1532828932007153,0,100.29158528645831,0.0432853211338321,98.9696062992126,-0.6866222838802493,8.832986130627399,1.510539197572036,0.073228,0.130273,0.5037303139017595,-0.6486552346246071,-0.08321201689985853,0.865198790953089,-0.9100874235702958,0.5039005379946713,0.07821820005699294,0.0539759103457645,-0.5612157247426023,0.5903329712648944,0.02718930226160518,-0.2827013731911945,0.2973686129218236,1,3,122
ZAF,South Africa,2015,19.291597366333008,2.95967,0.005395,30,46.212833404541016,11.54304313659668,77.04747772216797,27.7136384124829,6112.27382485974,9.75395048126192,15.6930175984679,-5.93906711720598,-17.6657935079825,0.1114783082157373,0,105.95364507039388,0.0497832021986444,52.31654901960784,-0.5098499600908116,8.718054131030598,1.282850002145211,0.018378,0.169127,0.3270245517374927,-0.4018033222748926,0.17610343346740645,-1.0651753260989296,-0.7519106126182147,0.4419946810677757,-0.029152502788174727,-0.07075894463121943,0.42799098483179204,0.3021201822037485,-0.023139912149442596,0.1399635599623048,0.09880071715603046,1,3,122
ZAF,South Africa,2016,19.0444564819336,2.946776,0.005377,33,47.04160690307617,11.361790657043455,77.4478530883789,28.1560881698955,5651.20585165749,9.83410485960525,13.4909050922564,-3.6568002326511504,-14.3066269248334,0.1301695664102833,0,98.6786880493164,0.0339390772860497,43.638000000000005,-0.3789014579398476,8.639624226440718,1.279394727484923,-0.000794,0.169731,0.32434297108019133,-0.3238640624308324,-0.15708074831668867,-1.4242696144027738,-0.6347371998057909,0.4696734238657491,-0.10242255820735598,0.05087280927951793,0.4612697433172775,0.2055685681050744,0.016500238108914773,0.149609599016923,0.06667472013990049,1,3,122
